WARNING:root:The OGB package is out of date. Your version is 1.3.5, while the latest version is 1.3.6.
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torch_geometric/data/in_memory_dataset.py:157: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1, 'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1, 'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
GNNEarly
m1.weight
torch.Size([80, 3703])
m1.bias
torch.Size([80])
m2.weight
torch.Size([6, 80])
m2.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
Epoch: 001, Runtime 1.022186, Loss 1.794081, forward nfe 32, backward nfe 0, Train: 0.3500, Val: 0.2130, Test: 0.2403, Best time: 2.0000
Epoch: 206, Runtime 0.298478, Loss 1.038603, forward nfe 45186, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 207, Runtime 0.311167, Loss 1.084626, forward nfe 45412, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 208, Runtime 0.274919, Loss 1.188039, forward nfe 45638, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 209, Runtime 0.289079, Loss 1.120264, forward nfe 45864, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 210, Runtime 0.266606, Loss 1.088817, forward nfe 46090, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 211, Runtime 0.267623, Loss 1.018818, forward nfe 46316, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 212, Runtime 0.259725, Loss 1.136573, forward nfe 46542, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 213, Runtime 0.277822, Loss 1.167550, forward nfe 46768, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 214, Runtime 0.320322, Loss 1.047269, forward nfe 46994, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 215, Runtime 0.324871, Loss 1.088638, forward nfe 47220, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 216, Runtime 0.305032, Loss 1.118915, forward nfe 47446, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 217, Runtime 0.307605, Loss 1.089603, forward nfe 47672, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 218, Runtime 0.311216, Loss 1.091383, forward nfe 47898, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 219, Runtime 0.303741, Loss 1.127597, forward nfe 48124, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 220, Runtime 0.306847, Loss 1.131906, forward nfe 48350, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 221, Runtime 0.278229, Loss 1.065921, forward nfe 48576, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 222, Runtime 0.307081, Loss 1.112949, forward nfe 48802, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 223, Runtime 0.296702, Loss 1.123618, forward nfe 49028, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 224, Runtime 0.314727, Loss 1.028681, forward nfe 49254, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 225, Runtime 0.300155, Loss 1.063080, forward nfe 49486, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 226, Runtime 0.303359, Loss 1.036440, forward nfe 49718, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 227, Runtime 0.305418, Loss 1.214831, forward nfe 49950, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 228, Runtime 0.272080, Loss 1.080691, forward nfe 50176, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 229, Runtime 0.298304, Loss 1.140681, forward nfe 50402, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 230, Runtime 0.293522, Loss 1.014967, forward nfe 50628, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 231, Runtime 0.300847, Loss 1.012514, forward nfe 50854, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 232, Runtime 0.304773, Loss 1.021548, forward nfe 51080, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 233, Runtime 0.316905, Loss 0.993920, forward nfe 51306, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 234, Runtime 0.308952, Loss 1.100516, forward nfe 51538, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 235, Runtime 0.295231, Loss 1.024155, forward nfe 51770, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 236, Runtime 0.303754, Loss 1.032390, forward nfe 52002, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 237, Runtime 0.275710, Loss 1.066009, forward nfe 52240, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 238, Runtime 0.312574, Loss 1.036609, forward nfe 52466, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 239, Runtime 0.306398, Loss 1.163618, forward nfe 52698, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 240, Runtime 0.315357, Loss 1.107334, forward nfe 52930, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 241, Runtime 0.309410, Loss 1.091246, forward nfe 53162, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 242, Runtime 0.294308, Loss 1.116227, forward nfe 53394, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 243, Runtime 0.266962, Loss 1.040099, forward nfe 53620, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 244, Runtime 0.313002, Loss 1.153623, forward nfe 53846, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 245, Runtime 0.266946, Loss 1.064804, forward nfe 54078, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 246, Runtime 0.305991, Loss 1.037239, forward nfe 54310, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 247, Runtime 0.306748, Loss 1.362070, forward nfe 54542, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 248, Runtime 0.300097, Loss 1.226259, forward nfe 54774, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
Epoch: 249, Runtime 0.288836, Loss 1.128375, forward nfe 55006, backward nfe 0, Train: 0.8083, Val: 0.7507, Test: 0.7500, Best time: 16.0000
best val accuracy 0.750725 with test accuracy 0.750000 at epoch 173 and best time 16.000000
pre 0.747356 rec 0.750000 f1 0.745990
WARNING:root:The OGB package is out of date. Your version is 1.3.5, while the latest version is 1.3.6.
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torch_geometric/data/in_memory_dataset.py:157: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1, 'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1, 'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
GNNEarly
m1.weight
torch.Size([80, 3703])
m1.bias
torch.Size([80])
m2.weight
torch.Size([6, 80])
m2.bias
torch.Size([6])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
Epoch: 001, Runtime 1.188068, Loss 1.795311, forward nfe 134, backward nfe 0, Train: 0.1667, Val: 0.1420, Test: 0.1532, Best time: 32.0000
Epoch: 002, Runtime 0.344374, Loss 1.779474, forward nfe 504, backward nfe 0, Train: 0.2750, Val: 0.2732, Test: 0.2935, Best time: 32.0000
Epoch: 003, Runtime 0.381579, Loss 1.754818, forward nfe 874, backward nfe 0, Train: 0.4333, Val: 0.4087, Test: 0.4145, Best time: 32.0000
Epoch: 004, Runtime 0.374567, Loss 1.737520, forward nfe 1256, backward nfe 0, Train: 0.4667, Val: 0.4703, Test: 0.4952, Best time: 32.0000
Epoch: 005, Runtime 0.403810, Loss 1.693624, forward nfe 1638, backward nfe 0, Train: 0.4667, Val: 0.4703, Test: 0.4952, Best time: 32.0000
Epoch: 006, Runtime 0.394496, Loss 1.693624, forward nfe 2020, backward nfe 0, Train: 0.4667, Val: 0.4703, Test: 0.4952, Best time: 32.0000
Epoch: 007, Runtime 0.366201, Loss 1.671884, forward nfe 2390, backward nfe 0, Train: 0.4667, Val: 0.4703, Test: 0.4952, Best time: 32.0000
Epoch: 008, Runtime 0.416185, Loss 1.645404, forward nfe 2760, backward nfe 0, Train: 0.4667, Val: 0.4703, Test: 0.4952, Best time: 32.0000
Epoch: 009, Runtime 0.400386, Loss 1.603989, forward nfe 3130, backward nfe 0, Train: 0.4667, Val: 0.4703, Test: 0.4952, Best time: 32.0000
Epoch: 010, Runtime 0.437337, Loss 1.614892, forward nfe 3494, backward nfe 0, Train: 0.4667, Val: 0.4703, Test: 0.4952, Best time: 32.0000
Epoch: 011, Runtime 0.403908, Loss 1.583933, forward nfe 3846, backward nfe 0, Train: 0.4667, Val: 0.4703, Test: 0.4952, Best time: 32.0000
Epoch: 012, Runtime 0.429217, Loss 1.531596, forward nfe 4210, backward nfe 0, Train: 0.4667, Val: 0.4703, Test: 0.4952, Best time: 32.0000
Epoch: 013, Runtime 0.425560, Loss 1.553564, forward nfe 4568, backward nfe 0, Train: 0.4667, Val: 0.4703, Test: 0.4952, Best time: 32.0000
Epoch: 014, Runtime 0.384309, Loss 1.482647, forward nfe 4926, backward nfe 0, Train: 0.4667, Val: 0.4703, Test: 0.4952, Best time: 32.0000
Epoch: 015, Runtime 0.502004, Loss 1.504752, forward nfe 5278, backward nfe 0, Train: 0.5083, Val: 0.5464, Test: 0.5581, Best time: 32.0000
Epoch: 016, Runtime 0.408188, Loss 1.424807, forward nfe 5624, backward nfe 0, Train: 0.5500, Val: 0.5826, Test: 0.5952, Best time: 32.0000
Epoch: 017, Runtime 0.457383, Loss 1.383172, forward nfe 5970, backward nfe 0, Train: 0.5500, Val: 0.5826, Test: 0.5952, Best time: 32.0000
Epoch: 018, Runtime 0.466509, Loss 1.418988, forward nfe 6310, backward nfe 0, Train: 0.5583, Val: 0.6072, Test: 0.6194, Best time: 32.0000
Epoch: 019, Runtime 0.451543, Loss 1.412895, forward nfe 6650, backward nfe 0, Train: 0.5583, Val: 0.6072, Test: 0.6194, Best time: 32.0000
Epoch: 020, Runtime 0.400301, Loss 1.417959, forward nfe 7002, backward nfe 0, Train: 0.5583, Val: 0.6072, Test: 0.6194, Best time: 32.0000
Epoch: 021, Runtime 0.433076, Loss 1.345953, forward nfe 7348, backward nfe 0, Train: 0.6167, Val: 0.6087, Test: 0.6210, Best time: 32.0000
Epoch: 022, Runtime 0.435705, Loss 1.245976, forward nfe 7694, backward nfe 0, Train: 0.6167, Val: 0.6087, Test: 0.6210, Best time: 32.0000
Epoch: 023, Runtime 0.399024, Loss 1.372699, forward nfe 8040, backward nfe 0, Train: 0.6167, Val: 0.6087, Test: 0.6210, Best time: 32.0000
Epoch: 024, Runtime 0.399527, Loss 1.279445, forward nfe 8386, backward nfe 0, Train: 0.6500, Val: 0.7254, Test: 0.7274, Best time: 32.0000
Epoch: 025, Runtime 0.409114, Loss 1.306082, forward nfe 8720, backward nfe 0, Train: 0.6500, Val: 0.7254, Test: 0.7274, Best time: 32.0000
Epoch: 026, Runtime 0.378321, Loss 1.311499, forward nfe 9054, backward nfe 0, Train: 0.6500, Val: 0.7254, Test: 0.7274, Best time: 32.0000
Epoch: 027, Runtime 0.408632, Loss 1.250823, forward nfe 9388, backward nfe 0, Train: 0.6500, Val: 0.7254, Test: 0.7274, Best time: 32.0000
Epoch: 028, Runtime 0.383745, Loss 1.296906, forward nfe 9716, backward nfe 0, Train: 0.6500, Val: 0.7254, Test: 0.7274, Best time: 32.0000
Epoch: 029, Runtime 0.404652, Loss 1.229087, forward nfe 10050, backward nfe 0, Train: 0.6500, Val: 0.7254, Test: 0.7274, Best time: 32.0000
Epoch: 030, Runtime 0.338665, Loss 1.278069, forward nfe 10384, backward nfe 0, Train: 0.6500, Val: 0.7254, Test: 0.7274, Best time: 32.0000
Epoch: 031, Runtime 0.396967, Loss 1.220100, forward nfe 10706, backward nfe 0, Train: 0.7083, Val: 0.7304, Test: 0.7177, Best time: 32.0000
Epoch: 032, Runtime 0.394214, Loss 1.229228, forward nfe 11028, backward nfe 0, Train: 0.7083, Val: 0.7304, Test: 0.7177, Best time: 32.0000
Epoch: 033, Runtime 0.393780, Loss 1.207670, forward nfe 11350, backward nfe 0, Train: 0.7083, Val: 0.7304, Test: 0.7177, Best time: 32.0000
Epoch: 034, Runtime 0.386520, Loss 1.237838, forward nfe 11678, backward nfe 0, Train: 0.7083, Val: 0.7304, Test: 0.7177, Best time: 32.0000
Epoch: 035, Runtime 0.381092, Loss 1.246826, forward nfe 12006, backward nfe 0, Train: 0.7083, Val: 0.7304, Test: 0.7177, Best time: 32.0000
Epoch: 036, Runtime 0.392901, Loss 1.246593, forward nfe 12328, backward nfe 0, Train: 0.7083, Val: 0.7304, Test: 0.7177, Best time: 32.0000
Epoch: 037, Runtime 0.353028, Loss 1.305054, forward nfe 12650, backward nfe 0, Train: 0.7083, Val: 0.7304, Test: 0.7177, Best time: 32.0000
Epoch: 038, Runtime 0.396719, Loss 1.327349, forward nfe 12966, backward nfe 0, Train: 0.7083, Val: 0.7304, Test: 0.7177, Best time: 32.0000
Epoch: 039, Runtime 0.396111, Loss 1.286335, forward nfe 13282, backward nfe 0, Train: 0.7083, Val: 0.7304, Test: 0.7177, Best time: 32.0000
Epoch: 040, Runtime 0.369088, Loss 1.196356, forward nfe 13598, backward nfe 0, Train: 0.7083, Val: 0.7304, Test: 0.7177, Best time: 32.0000
Epoch: 041, Runtime 0.345215, Loss 1.301929, forward nfe 13920, backward nfe 0, Train: 0.7083, Val: 0.7304, Test: 0.7177, Best time: 32.0000
Epoch: 042, Runtime 0.379384, Loss 1.157111, forward nfe 14236, backward nfe 0, Train: 0.7083, Val: 0.7304, Test: 0.7177, Best time: 32.0000
Epoch: 043, Runtime 0.368230, Loss 1.348038, forward nfe 14546, backward nfe 0, Train: 0.7083, Val: 0.7304, Test: 0.7177, Best time: 32.0000
Epoch: 044, Runtime 0.382495, Loss 1.222495, forward nfe 14862, backward nfe 0, Train: 0.7083, Val: 0.7304, Test: 0.7177, Best time: 32.0000
Epoch: 045, Runtime 0.393934, Loss 1.169421, forward nfe 15172, backward nfe 0, Train: 0.7083, Val: 0.7304, Test: 0.7177, Best time: 32.0000
Epoch: 046, Runtime 0.352981, Loss 1.152076, forward nfe 15482, backward nfe 0, Train: 0.7083, Val: 0.7304, Test: 0.7177, Best time: 32.0000
Epoch: 047, Runtime 0.386597, Loss 1.305248, forward nfe 15792, backward nfe 0, Train: 0.7083, Val: 0.7304, Test: 0.7177, Best time: 32.0000
Epoch: 048, Runtime 0.353098, Loss 1.189186, forward nfe 16102, backward nfe 0, Train: 0.7083, Val: 0.7304, Test: 0.7177, Best time: 32.0000
Epoch: 049, Runtime 0.380905, Loss 1.224393, forward nfe 16412, backward nfe 0, Train: 0.7083, Val: 0.7304, Test: 0.7177, Best time: 32.0000
Epoch: 050, Runtime 0.370681, Loss 1.312400, forward nfe 16716, backward nfe 0, Train: 0.7083, Val: 0.7304, Test: 0.7177, Best time: 32.0000
Epoch: 051, Runtime 0.343292, Loss 1.231543, forward nfe 17020, backward nfe 0, Train: 0.7083, Val: 0.7304, Test: 0.7177, Best time: 32.0000
Epoch: 052, Runtime 0.348878, Loss 1.166515, forward nfe 17318, backward nfe 0, Train: 0.7083, Val: 0.7304, Test: 0.7177, Best time: 32.0000
Epoch: 053, Runtime 0.333056, Loss 1.154305, forward nfe 17616, backward nfe 0, Train: 0.7083, Val: 0.7304, Test: 0.7177, Best time: 32.0000
Epoch: 054, Runtime 0.357832, Loss 1.173452, forward nfe 17908, backward nfe 0, Train: 0.7083, Val: 0.7304, Test: 0.7177, Best time: 32.0000
Epoch: 055, Runtime 0.335432, Loss 1.196869, forward nfe 18200, backward nfe 0, Train: 0.7083, Val: 0.7304, Test: 0.7177, Best time: 32.0000
Epoch: 056, Runtime 0.370788, Loss 1.236946, forward nfe 18492, backward nfe 0, Train: 0.7083, Val: 0.7304, Test: 0.7177, Best time: 32.0000
Epoch: 057, Runtime 0.342636, Loss 1.243359, forward nfe 18784, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 058, Runtime 0.371625, Loss 1.269799, forward nfe 19076, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 059, Runtime 0.377237, Loss 1.237559, forward nfe 19368, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 060, Runtime 0.337914, Loss 1.232265, forward nfe 19660, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 061, Runtime 0.376683, Loss 1.257276, forward nfe 19958, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 062, Runtime 0.305551, Loss 1.231270, forward nfe 20256, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 063, Runtime 0.334226, Loss 1.225125, forward nfe 20548, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 064, Runtime 0.333090, Loss 1.167314, forward nfe 20840, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 065, Runtime 0.363655, Loss 1.260147, forward nfe 21132, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 066, Runtime 0.333168, Loss 1.303588, forward nfe 21424, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 067, Runtime 0.353990, Loss 1.281765, forward nfe 21716, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 068, Runtime 0.319761, Loss 1.194654, forward nfe 22008, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 069, Runtime 0.336939, Loss 1.116405, forward nfe 22300, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 070, Runtime 0.373818, Loss 1.195133, forward nfe 22592, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 071, Runtime 0.330979, Loss 1.138924, forward nfe 22878, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 072, Runtime 0.333799, Loss 1.199859, forward nfe 23170, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 073, Runtime 0.373363, Loss 1.290048, forward nfe 23462, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 074, Runtime 0.372447, Loss 1.109763, forward nfe 23754, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 075, Runtime 0.351629, Loss 1.220916, forward nfe 24046, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 076, Runtime 0.318022, Loss 1.226276, forward nfe 24338, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 077, Runtime 0.336453, Loss 1.170466, forward nfe 24630, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 078, Runtime 0.334920, Loss 1.316547, forward nfe 24922, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 079, Runtime 0.376761, Loss 1.227574, forward nfe 25214, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 080, Runtime 0.402060, Loss 1.248969, forward nfe 25512, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 081, Runtime 0.385944, Loss 1.225712, forward nfe 25804, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 082, Runtime 0.372813, Loss 1.206849, forward nfe 26096, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 083, Runtime 0.347387, Loss 1.171664, forward nfe 26388, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 084, Runtime 0.376250, Loss 1.234239, forward nfe 26680, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 085, Runtime 0.389684, Loss 1.255762, forward nfe 26972, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 086, Runtime 0.436827, Loss 1.275164, forward nfe 27264, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 087, Runtime 0.356352, Loss 1.216409, forward nfe 27556, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 088, Runtime 0.378064, Loss 1.215160, forward nfe 27848, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 089, Runtime 0.392002, Loss 1.285302, forward nfe 28140, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 090, Runtime 0.320327, Loss 1.164266, forward nfe 28432, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 091, Runtime 0.357568, Loss 1.235104, forward nfe 28724, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 092, Runtime 0.350675, Loss 1.195922, forward nfe 29016, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 093, Runtime 0.380778, Loss 1.203627, forward nfe 29308, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 094, Runtime 0.377793, Loss 1.217066, forward nfe 29594, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 095, Runtime 0.305846, Loss 1.145357, forward nfe 29892, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 096, Runtime 0.347560, Loss 1.237258, forward nfe 30190, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 097, Runtime 0.389828, Loss 1.095196, forward nfe 30482, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 098, Runtime 0.389263, Loss 1.275612, forward nfe 30774, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 099, Runtime 0.379719, Loss 1.181269, forward nfe 31060, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 100, Runtime 0.332102, Loss 1.288293, forward nfe 31346, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 101, Runtime 0.357321, Loss 1.163776, forward nfe 31638, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 102, Runtime 0.372822, Loss 1.233968, forward nfe 31924, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
Epoch: 103, Runtime 0.374614, Loss 1.253016, forward nfe 32216, backward nfe 0, Train: 0.7083, Val: 0.7399, Test: 0.7532, Best time: 32.0000
